persona_id,question_id,run_index,rating,response,collected_at
3,3,8,2,2,2025-10-21T20:50:57.111137
3,3,9,2,2,2025-10-21T20:50:59.156394
3,3,10,2,2,2025-10-21T20:51:01.045208
3,4,1,3,3,2025-10-21T20:51:02.538837
3,4,2,3,3,2025-10-21T20:51:03.914658
3,4,3,4,4,2025-10-21T20:51:05.089598
3,4,4,3,3,2025-10-21T20:51:06.502064
3,4,5,4,4,2025-10-21T20:51:08.212121
3,4,6,4,4,2025-10-21T20:51:09.376073
3,4,7,3,3,2025-10-21T20:51:10.751453
3,4,8,4,4,2025-10-21T20:51:12.185688
3,4,9,4,4,2025-10-21T20:51:13.501548
3,4,10,3,3,2025-10-21T20:51:15.441629
3,5,1,3,3,2025-10-21T20:51:17.697016
3,5,2,4,4,2025-10-21T20:51:20.287143
3,5,3,3,3,2025-10-21T20:51:22.495629
3,5,4,3,3,2025-10-21T20:51:24.473725
3,5,5,3,3,2025-10-21T20:51:26.013286
3,5,6,3,3,2025-10-21T20:51:27.493374
3,5,7,3,3,2025-10-21T20:51:29.291725
3,5,8,3,3,2025-10-21T20:51:30.726391
3,5,9,4,4,2025-10-21T20:51:32.474390
3,5,10,4,4,2025-10-21T20:51:33.751176
3,6,1,5,5,2025-10-21T20:51:35.239492
3,6,2,5,5,2025-10-21T20:51:36.823267
3,6,3,5,5,2025-10-21T20:51:38.427103
3,6,4,5,5,2025-10-21T20:51:39.833643
3,6,5,5,5,2025-10-21T20:51:41.132000
3,6,6,5,5,2025-10-21T20:51:42.598132
3,6,7,5,5,2025-10-21T20:51:43.863226
3,6,8,5,5,2025-10-21T20:51:45.324841
3,6,9,5,5,2025-10-21T20:51:47.016872
3,6,10,5,5,2025-10-21T20:51:48.419154
3,7,1,5,5,2025-10-21T20:51:49.681259
3,7,2,5,5,2025-10-21T20:51:51.488017
3,7,3,5,5,2025-10-21T20:51:53.800071
3,7,4,5,5,2025-10-21T20:51:55.275941
3,7,5,5,5,2025-10-21T20:51:57.246915
3,7,6,5,5,2025-10-21T20:51:59.136938
3,7,7,5,5,2025-10-21T20:52:00.600746
3,7,8,5,5,2025-10-21T20:52:01.870968
3,7,9,5,5,2025-10-21T20:52:03.160292
3,7,10,5,5,2025-10-21T20:52:04.482505
3,8,1,4,4,2025-10-21T20:52:06.534062
3,8,2,5,5,2025-10-21T20:52:08.014674
3,8,3,4,4,2025-10-21T20:52:10.098977
3,8,4,5,5,2025-10-21T20:52:12.373124
3,8,5,4,4,2025-10-21T20:52:16.473979
3,8,6,4,4,2025-10-21T20:52:19.548911
3,8,7,5,5,2025-10-21T20:52:21.800044
3,8,8,5,5,2025-10-21T20:52:23.578477
3,8,9,4,4,2025-10-21T20:52:26.154733
3,8,10,4,4,2025-10-21T20:52:27.621600
3,9,1,4,4,2025-10-21T20:52:29.272274
3,9,2,4,4,2025-10-21T20:52:30.912041
3,9,3,4,4,2025-10-21T20:52:33.051666
3,9,4,4,4,2025-10-21T20:52:34.600837
3,9,5,4,4,2025-10-21T20:52:36.066082
3,9,6,4,4,2025-10-21T20:52:37.993980
3,9,7,4,4,2025-10-21T20:52:39.513859
3,9,8,3,3,2025-10-21T20:52:41.152491
3,9,9,4,4,2025-10-21T20:52:43.879158
3,9,10,4,4,2025-10-21T20:52:45.249188
3,10,1,2,2,2025-10-21T20:52:47.090410
3,10,2,2,2,2025-10-21T20:52:49.336947
3,10,3,2,2,2025-10-21T20:52:51.305016
3,10,4,3,3,2025-10-21T20:52:53.645246
3,10,5,3,3,2025-10-21T20:52:56.170119
3,10,6,4,4,2025-10-21T20:52:58.080714
3,10,7,3,3,2025-10-21T20:52:59.861468
3,10,8,3,3,2025-10-21T20:53:01.746079
3,10,9,3,3,2025-10-21T20:53:03.578780
3,10,10,2,2,2025-10-21T20:53:04.889243
3,11,1,5,5,2025-10-21T20:53:06.432653
3,11,2,5,5,2025-10-21T20:53:08.064270
3,11,3,5,5,2025-10-21T20:53:10.953266
3,11,4,5,5,2025-10-21T20:53:12.416676
3,11,5,5,5,2025-10-21T20:53:13.996396
3,11,6,5,5,2025-10-21T20:53:15.936200
3,11,7,5,5,2025-10-21T20:53:17.254964
3,11,8,5,5,2025-10-21T20:53:19.350006
3,11,9,5,5,2025-10-21T20:53:20.886313
3,11,10,5,5,2025-10-21T20:53:22.421471
3,12,1,5,5,2025-10-21T20:53:24.161564
3,12,2,5,5,2025-10-21T20:53:25.700389
3,12,3,5,5,2025-10-21T20:53:27.035698
3,12,4,5,5,2025-10-21T20:53:28.941021
3,12,5,5,5,2025-10-21T20:53:30.612688
3,12,6,5,5,2025-10-21T20:53:33.172939
3,12,7,5,5,2025-10-21T20:53:34.336475
3,12,8,5,5,2025-10-21T20:53:36.201061
3,12,9,5,5,2025-10-21T20:53:37.575522
3,12,10,5,5,2025-10-21T20:53:43.515199
3,13,1,4,4,2025-10-21T20:53:45.167962
3,13,2,4,4,2025-10-21T20:53:46.894496
3,13,3,4,4,2025-10-21T20:53:48.091965
3,13,4,4,4,2025-10-21T20:53:49.581783
3,13,5,4,4,2025-10-21T20:53:51.008469
3,13,6,3,3,2025-10-21T20:53:52.231968
3,13,7,4,4,2025-10-21T20:53:54.004989
3,13,8,4,4,2025-10-21T20:53:56.058031
3,13,9,4,4,2025-10-21T20:53:57.382198
3,13,10,4,4,2025-10-21T20:53:59.240070
3,14,1,4,4,2025-10-21T20:54:02.051698
3,14,2,4,4,2025-10-21T20:54:03.199607
3,14,3,5,5,2025-10-21T20:54:06.298908
3,14,4,4,4,2025-10-21T20:54:07.854790
3,14,5,4,4,2025-10-21T20:54:09.285557
3,14,6,4,4,2025-10-21T20:54:10.550789
3,14,7,4,4,2025-10-21T20:54:11.675528
3,14,8,4,4,2025-10-21T20:54:12.922383
3,14,9,4,4,2025-10-21T20:54:14.235235
3,14,10,4,4,2025-10-21T20:54:15.656296
3,15,1,2,2,2025-10-21T20:54:17.370667
3,15,2,2,2,2025-10-21T20:54:19.005747
3,15,3,2,2,2025-10-21T20:54:20.523483
3,15,4,2,2,2025-10-21T20:54:22.625639
3,15,5,2,2,2025-10-21T20:54:26.105942
3,15,6,2,2,2025-10-21T20:54:31.450095
3,15,7,0,0,2025-10-21T20:54:33.047083
3,15,8,2,2,2025-10-21T20:54:34.772125
3,15,9,2,2,2025-10-21T20:54:41.727385
3,15,10,2,2,2025-10-21T20:54:43.811110
3,16,1,5,5,2025-10-21T20:54:52.329745
3,16,2,4,4,2025-10-21T20:54:53.967013
3,16,3,5,5,2025-10-21T20:54:55.632294
3,16,4,5,5,2025-10-21T20:54:57.346442
3,16,5,5,5,2025-10-21T20:54:58.844272
3,16,6,5,5,2025-10-21T20:55:04.276078
3,16,7,5,5,2025-10-21T20:55:08.392145
3,16,8,5,5,2025-10-21T20:55:11.556066
3,16,9,5,5,2025-10-21T20:55:15.141661
3,16,10,5,5,2025-10-21T20:55:18.661717
3,17,1,5,5,2025-10-21T20:55:22.024890
3,17,2,5,5,2025-10-21T20:55:26.327147
3,17,3,5,5,2025-10-21T20:55:28.320721
3,17,4,5,5,2025-10-21T20:55:31.241096
3,17,5,5,5,2025-10-21T20:55:34.108357
3,17,6,5,5,2025-10-21T20:55:37.693224
3,17,7,5,5,2025-10-21T20:55:39.847321
3,17,8,5,5,2025-10-21T20:55:43.527741
3,17,9,5,5,2025-10-21T20:55:46.851965
3,17,10,5,5,2025-10-21T20:55:49.544899
3,18,1,5,5,2025-10-21T20:55:51.411564
3,18,2,5,5,2025-10-21T20:55:53.252117
3,18,3,5,5,2025-10-21T20:55:54.802833
3,18,4,5,5,2025-10-21T20:55:56.427101
3,18,5,5,5,2025-10-21T20:55:57.968250
3,18,6,5,5,2025-10-21T20:55:59.607184
3,18,7,5,5,2025-10-21T20:56:02.851860
3,18,8,5,5,2025-10-21T20:56:04.425328
3,18,9,5,5,2025-10-21T20:56:05.949692
3,18,10,5,5,2025-10-21T20:56:08.208051
3,19,1,4,4,2025-10-21T20:56:09.468070
3,19,2,4,4,2025-10-21T20:56:10.778400
3,19,3,4,4,2025-10-21T20:56:11.999006
3,19,4,4,4,2025-10-21T20:56:13.344041
3,19,5,4,4,2025-10-21T20:56:15.473039
3,19,6,4,4,2025-10-21T20:56:16.895574
3,19,7,4,4,2025-10-21T20:56:18.237652
3,19,8,4,4,2025-10-21T20:56:20.611467
3,19,9,4,4,2025-10-21T20:56:22.442138
3,19,10,4,4,2025-10-21T20:56:24.380358
3,20,1,3,3,2025-10-21T20:56:26.874192
3,20,2,3,3,2025-10-21T20:56:29.202673
3,20,3,4,4,2025-10-21T20:56:30.941888
3,20,4,3,3,2025-10-21T20:56:32.626463
3,20,5,3,3,2025-10-21T20:56:34.486109
3,20,6,2,2,2025-10-21T20:56:36.573361
3,20,7,2,2,2025-10-21T20:56:38.550168
3,20,8,3,3,2025-10-21T20:56:41.096542
3,20,9,2,2,2025-10-21T20:56:42.949541
3,20,10,3,3,2025-10-21T20:56:44.970455
3,21,1,5,5,2025-10-21T20:56:46.015933
3,21,2,5,5,2025-10-21T20:56:47.119783
3,21,3,5,5,2025-10-21T20:56:48.556909
3,21,4,5,5,2025-10-21T20:56:49.860594
3,21,5,5,5,2025-10-21T20:56:50.999591
3,21,6,5,5,2025-10-21T20:56:52.224806
3,21,7,5,5,2025-10-21T20:56:53.571733
3,21,8,5,5,2025-10-21T20:56:54.903632
3,21,9,5,5,2025-10-21T20:56:56.050083
3,21,10,5,5,2025-10-21T20:56:57.105760
3,22,1,4,4,2025-10-21T20:56:58.485508
3,22,2,4,4,2025-10-21T20:56:59.725022
3,22,3,4,4,2025-10-21T20:57:00.949206
3,22,4,4,4,2025-10-21T20:57:02.454232
3,22,5,4,4,2025-10-21T20:57:04.329411
3,22,6,4,4,2025-10-21T20:57:05.964298
3,22,7,4,4,2025-10-21T20:57:07.410636
3,22,8,4,4,2025-10-21T20:57:08.626645
3,22,9,4,4,2025-10-21T20:57:09.972694
3,22,10,4,4,2025-10-21T20:57:11.216388
3,23,1,4,4,2025-10-21T20:57:12.758595
3,23,2,4,4,2025-10-21T20:57:14.214045
3,23,3,4,4,2025-10-21T20:57:15.794193
3,23,4,4,4,2025-10-21T20:57:17.448304
3,23,5,4,4,2025-10-21T20:57:19.247620
3,23,6,4,4,2025-10-21T20:57:20.948931
3,23,7,4,4,2025-10-21T20:57:22.482923
3,23,8,3,3,2025-10-21T20:57:24.441404
3,23,9,4,4,2025-10-21T20:57:26.238510
3,23,10,4,4,2025-10-21T20:57:27.887393
3,24,1,3,3,2025-10-21T20:57:30.744545
3,24,2,3,3,2025-10-21T20:57:33.506589
3,24,3,3,3,2025-10-21T20:57:36.070061
3,24,4,4,4,2025-10-21T20:57:37.397998
3,24,5,3,3,2025-10-21T20:57:39.222999
3,24,6,2,2,2025-10-21T20:57:41.307887
3,24,7,3,3,2025-10-21T20:57:43.544676
3,24,8,3,3,2025-10-21T20:57:46.004253
3,24,9,4,4,2025-10-21T20:57:47.565640
3,24,10,3,3,2025-10-21T20:57:49.404377
3,25,1,2,2,2025-10-21T20:57:51.538232
3,25,2,2,2,2025-10-21T20:57:53.905893
3,25,3,1,1,2025-10-21T20:57:56.768693
3,25,4,3,3,2025-10-21T20:57:59.516984
3,25,5,3,3,2025-10-21T20:58:02.233288
3,25,6,3,3,2025-10-21T20:58:04.748761
3,25,7,2,2,2025-10-21T20:58:07.040140
3,25,8,2,2,2025-10-21T20:58:09.231071
3,25,9,2,2,2025-10-21T20:58:10.842424
3,25,10,2,2,2025-10-21T20:58:14.469592
3,26,1,4,4,2025-10-21T20:58:16.623193
3,26,2,4,4,2025-10-21T20:58:19.434742
3,26,3,5,5,2025-10-21T20:58:20.901955
3,26,4,4,4,2025-10-21T20:58:22.758146
3,26,5,5,5,2025-10-21T20:58:24.412800
3,26,6,4,4,2025-10-21T20:58:26.143732
3,26,7,4,4,2025-10-21T20:58:28.496488
3,26,8,5,5,2025-10-21T20:58:30.855882
3,26,9,4,4,2025-10-21T20:58:32.576450
3,26,10,2,2,2025-10-21T20:58:34.263922
3,27,1,4,4,2025-10-21T20:58:35.667112
3,27,2,4,4,2025-10-21T20:58:36.996897
3,27,3,4,4,2025-10-21T20:58:38.444003
3,27,4,4,4,2025-10-21T20:58:39.967819
3,27,5,4,4,2025-10-21T20:58:41.298985
3,27,6,4,4,2025-10-21T20:58:42.607444
3,27,7,4,4,2025-10-21T20:58:44.063879
3,27,8,4,4,2025-10-21T20:58:45.408151
3,27,9,4,4,2025-10-21T20:58:46.831347
3,27,10,4,4,2025-10-21T20:58:48.158976
3,28,1,4,4,2025-10-21T20:58:49.909083
3,28,2,4,4,2025-10-21T20:58:51.909565
3,28,3,3,3,2025-10-21T20:58:53.486784
3,28,4,3,3,2025-10-21T20:58:55.845499
3,28,5,4,4,2025-10-21T20:58:57.684992
3,28,6,4,4,2025-10-21T20:59:00.656489
3,28,7,3,3,2025-10-21T20:59:02.457330
3,28,8,4,4,2025-10-21T20:59:04.236812
3,28,9,3,3,2025-10-21T20:59:06.217709
3,28,10,4,4,2025-10-21T20:59:08.743085
3,29,1,2,2,2025-10-21T20:59:10.320365
3,29,2,2,2,2025-10-21T20:59:12.168225
3,29,3,2,2,2025-10-21T20:59:13.858210
3,29,4,2,2,2025-10-21T20:59:15.398859
3,29,5,2,2,2025-10-21T20:59:16.934770
3,29,6,2,2,2025-10-21T20:59:18.297230
3,29,7,2,2,2025-10-21T20:59:24.101282
3,29,8,2,2,2025-10-21T20:59:25.397123
3,29,9,2,2,2025-10-21T20:59:26.928337
3,29,10,2,2,2025-10-21T20:59:28.407267
3,30,1,4,4,2025-10-21T20:59:30.283255
3,30,2,4,4,2025-10-21T20:59:31.885781
3,30,3,4,4,2025-10-21T20:59:33.319272
3,30,4,4,4,2025-10-21T20:59:34.779733
3,30,5,4,4,2025-10-21T20:59:36.288997
3,30,6,4,4,2025-10-21T20:59:37.940572
3,30,7,4,4,2025-10-21T20:59:40.355775
3,30,8,4,4,2025-10-21T20:59:41.640282
3,30,9,4,4,2025-10-21T20:59:42.901251
3,30,10,4,4,2025-10-21T20:59:44.087539
4,1,1,4,4,2025-10-21T20:59:46.018078
4,1,2,4,4,2025-10-21T20:59:48.064894
4,1,3,4,4,2025-10-21T20:59:50.335412
4,1,4,4,4,2025-10-21T20:59:52.071877
4,1,5,4,4,2025-10-21T20:59:53.903413
4,1,6,3,3,2025-10-21T20:59:55.438168
4,1,7,4,4,2025-10-21T20:59:57.946375
4,1,8,5,5,2025-10-21T21:00:00.981857
4,1,9,3,3,2025-10-21T21:00:03.169411
4,1,10,4,4,2025-10-21T21:00:05.689397
4,2,1,4,4,2025-10-21T21:00:08.260774
4,2,2,5,5,2025-10-21T21:00:10.388591
4,2,3,5,5,2025-10-21T21:00:12.088067
4,2,4,5,5,2025-10-21T21:00:15.365459
4,2,5,5,5,2025-10-21T21:00:17.249120
4,2,6,5,5,2025-10-21T21:00:18.688857
4,2,7,5,5,2025-10-21T21:00:21.875667
4,2,8,5,5,2025-10-21T21:00:23.600255
4,2,9,5,5,2025-10-21T21:00:25.750703
4,2,10,5,5,2025-10-21T21:00:28.104034
4,3,1,2,2,2025-10-21T21:00:29.632756
4,3,2,2,2,2025-10-21T21:00:31.398169
4,3,3,2,2,2025-10-21T21:00:33.312006
4,3,4,1,1,2025-10-21T21:00:34.981303
4,3,5,1,1,2025-10-21T21:00:37.013952
4,3,6,2,2,2025-10-21T21:00:39.580280
4,3,7,1,1,2025-10-21T21:00:41.405681
4,3,8,1,1,2025-10-21T21:00:43.074773
4,3,9,2,2,2025-10-21T21:00:45.290494
4,3,10,1,1,2025-10-21T21:00:47.150793
4,4,1,3,3,2025-10-21T21:00:49.465731
4,4,2,3,3,2025-10-21T21:00:52.782719
4,4,3,3,3,2025-10-21T21:00:54.936216
4,4,4,2,2,2025-10-21T21:00:57.863517
4,4,5,3,3,2025-10-21T21:00:59.810356
4,4,6,4,4,2025-10-21T21:01:02.408488
4,4,7,3,3,2025-10-21T21:01:04.560845
4,4,8,4,4,2025-10-21T21:01:07.236094
4,4,9,3,3,2025-10-21T21:01:10.498284
4,4,10,3,3,2025-10-21T21:01:12.992980
4,5,1,4,4,2025-10-21T21:01:14.428690
4,5,2,4,4,2025-10-21T21:01:16.130584
4,5,3,4,4,2025-10-21T21:01:17.634239
4,5,4,4,4,2025-10-21T21:01:19.216824
4,5,5,4,4,2025-10-21T21:01:20.845857
4,5,6,4,4,2025-10-21T21:01:22.721470
4,5,7,4,4,2025-10-21T21:01:25.041619
4,5,8,4,4,2025-10-21T21:01:27.189440
4,5,9,5,5,2025-10-21T21:01:28.907352
4,5,10,4,4,2025-10-21T21:01:30.518380
4,6,1,4,4,2025-10-21T21:01:32.309694
4,6,2,5,5,2025-10-21T21:01:34.138078
4,6,3,5,5,2025-10-21T21:01:36.064977
4,6,4,5,5,2025-10-21T21:01:38.312566
4,6,5,5,5,2025-10-21T21:01:40.276042
4,6,6,5,5,2025-10-21T21:01:42.450425
4,6,7,5,5,2025-10-21T21:01:44.394308
4,6,8,5,5,2025-10-21T21:01:46.382134
4,6,9,5,5,2025-10-21T21:01:48.900325
4,6,10,4,4,2025-10-21T21:01:50.711742
4,7,1,5,5,2025-10-21T21:01:52.280472
4,7,2,4,4,2025-10-21T21:01:53.961669
4,7,3,4,4,2025-10-21T21:01:55.556490
4,7,4,4,4,2025-10-21T21:01:57.394562
4,7,5,4,4,2025-10-21T21:01:59.008524
4,7,6,4,4,2025-10-21T21:02:00.617645
4,7,7,5,5,2025-10-21T21:02:02.411206
4,7,8,4,4,2025-10-21T21:02:03.830642
4,7,9,4,4,2025-10-21T21:02:05.224498
4,7,10,5,5,2025-10-21T21:02:06.813495
4,8,1,5,5,2025-10-21T21:02:08.301174
4,8,2,5,5,2025-10-21T21:02:10.029938
4,8,3,5,5,2025-10-21T21:02:11.550047
4,8,4,5,5,2025-10-21T21:02:12.903072
4,8,5,5,5,2025-10-21T21:02:14.138711
4,8,6,5,5,2025-10-21T21:02:15.424488
4,8,7,5,5,2025-10-21T21:02:16.652537
4,8,8,5,5,2025-10-21T21:02:17.822032
4,8,9,5,5,2025-10-21T21:02:19.146053
4,8,10,5,5,2025-10-21T21:02:20.552158
4,9,1,5,5,2025-10-21T21:02:22.195805
4,9,2,5,5,2025-10-21T21:02:23.821809
4,9,3,5,5,2025-10-21T21:02:25.297081
4,9,4,5,5,2025-10-21T21:02:26.662138
4,9,5,5,5,2025-10-21T21:02:28.019568
4,9,6,5,5,2025-10-21T21:02:29.248480
4,9,7,5,5,2025-10-21T21:02:31.108594
4,9,8,5,5,2025-10-21T21:02:33.402805
4,9,9,4,4,2025-10-21T21:02:35.287362
4,9,10,5,5,2025-10-21T21:02:36.814379
4,10,1,1,1,2025-10-21T21:02:38.490847
4,10,2,1,1,2025-10-21T21:02:39.974424
4,10,3,2,2,2025-10-21T21:02:41.847424
4,10,4,1,1,2025-10-21T21:02:43.387753
4,10,5,2,2,2025-10-21T21:02:44.675913
4,10,6,1,1,2025-10-21T21:02:46.313807
4,10,7,2,2,2025-10-21T21:02:47.829337
4,10,8,2,2,2025-10-21T21:02:49.066410
4,10,9,1,1,2025-10-21T21:02:50.818552
4,10,10,1,1,2025-10-21T21:02:52.944341
4,11,1,4,4,2025-10-21T21:02:54.558183
4,11,2,4,4,2025-10-21T21:02:57.819056
4,11,3,2,2,2025-10-21T21:02:59.989694
4,11,4,4,4,2025-10-21T21:03:02.031565
4,11,5,2,2,2025-10-21T21:03:04.550346
4,11,6,2,2,2025-10-21T21:03:06.069517
4,11,7,2,2,2025-10-21T21:03:07.854986
4,11,8,2,2,2025-10-21T21:03:09.385945
4,11,9,2,2,2025-10-21T21:03:11.510779
4,11,10,4,4,2025-10-21T21:03:13.896595
4,12,1,5,5,2025-10-21T21:03:15.942660
4,12,2,5,5,2025-10-21T21:03:17.875333
4,12,3,4,4,2025-10-21T21:03:20.563382
4,12,4,5,5,2025-10-21T21:03:23.157300
4,12,5,4,4,2025-10-21T21:03:25.171408
4,12,6,4,4,2025-10-21T21:03:26.782535
4,12,7,5,5,2025-10-21T21:03:29.369587
4,12,8,4,4,2025-10-21T21:03:33.455099
4,12,9,5,5,2025-10-21T21:03:36.286757
4,12,10,3,3,2025-10-21T21:03:38.473002
4,13,1,5,5,2025-10-21T21:03:39.702083
4,13,2,5,5,2025-10-21T21:03:41.428433
4,13,3,5,5,2025-10-21T21:03:43.298371
4,13,4,5,5,2025-10-21T21:03:44.719897
4,13,5,5,5,2025-10-21T21:03:45.952394
4,13,6,5,5,2025-10-21T21:03:47.146799
4,13,7,5,5,2025-10-21T21:03:48.401863
4,13,8,5,5,2025-10-21T21:03:49.737311
4,13,9,5,5,2025-10-21T21:03:50.825781
4,13,10,5,5,2025-10-21T21:03:52.024010
4,14,1,4,4,2025-10-21T21:03:53.935790
4,14,2,4,4,2025-10-21T21:03:55.471832
4,14,3,4,4,2025-10-21T21:03:56.970973
4,14,4,4,4,2025-10-21T21:03:58.804121
4,14,5,4,4,2025-10-21T21:04:00.459419
4,14,6,4,4,2025-10-21T21:04:02.965017
4,14,7,4,4,2025-10-21T21:04:04.278392
4,14,8,5,5,2025-10-21T21:04:06.634057
4,14,9,4,4,2025-10-21T21:04:08.339853
4,14,10,4,4,2025-10-21T21:04:10.766413
4,15,1,2,2,2025-10-21T21:04:12.957023
4,15,2,2,2,2025-10-21T21:04:15.317770
4,15,3,2,2,2025-10-21T21:04:17.318084
4,15,4,2,2,2025-10-21T21:04:19.265913
4,15,5,4,4,2025-10-21T21:04:21.671095
4,15,6,3,3,2025-10-21T21:04:24.041097
4,15,7,2,2,2025-10-21T21:04:26.396961
4,15,8,2,2,2025-10-21T21:04:28.848306
4,15,9,2,2,2025-10-21T21:04:33.528129
4,15,10,2,2,2025-10-21T21:04:37.080920
4,16,1,3,3,2025-10-21T21:04:40.016922
4,16,2,4,4,2025-10-21T21:04:42.857015
4,16,3,4,4,2025-10-21T21:04:45.284007
4,16,4,4,4,2025-10-21T21:04:47.438189
4,16,5,3,3,2025-10-21T21:04:50.341144
4,16,6,4,4,2025-10-21T21:04:52.304768
4,16,7,3,3,2025-10-21T21:04:54.556201
4,16,8,4,4,2025-10-21T21:04:57.322748
4,16,9,4,4,2025-10-21T21:04:58.858301
4,16,10,4,4,2025-10-21T21:05:01.197971
4,17,1,4,4,2025-10-21T21:05:03.568772
4,17,2,5,5,2025-10-21T21:05:05.695977
4,17,3,4,4,2025-10-21T21:05:07.594061
4,17,4,3,3,2025-10-21T21:05:09.827608
4,17,5,5,5,2025-10-21T21:05:11.248767
4,17,6,4,4,2025-10-21T21:05:13.229513
4,17,7,5,5,2025-10-21T21:05:14.929436
4,17,8,4,4,2025-10-21T21:05:17.497681
4,17,9,4,4,2025-10-21T21:05:21.385665
4,17,10,4,4,2025-10-21T21:05:23.550628
4,18,1,3,3,2025-10-21T21:05:25.746410
4,18,2,3,3,2025-10-21T21:05:28.290691
4,18,3,3,3,2025-10-21T21:05:30.910787
4,18,4,3,3,2025-10-21T21:05:32.913908
4,18,5,3,3,2025-10-21T21:05:34.821271
4,18,6,3,3,2025-10-21T21:05:37.258877
4,18,7,3,3,2025-10-21T21:05:39.416434
4,18,8,3,3,2025-10-21T21:05:41.797870
4,18,9,3,3,2025-10-21T21:05:44.024151
4,18,10,3,3,2025-10-21T21:05:47.499272
4,19,1,4,4,2025-10-21T21:05:50.438210
4,19,2,2,2,2025-10-21T21:05:53.809045
4,19,3,2,2,2025-10-21T21:05:56.510710
4,19,4,3,3,2025-10-21T21:05:58.862021
4,19,5,3,3,2025-10-21T21:06:00.943350
4,19,6,3,3,2025-10-21T21:06:02.657495
4,19,7,4,4,2025-10-21T21:06:04.418280
4,19,8,3,3,2025-10-21T21:06:07.262192
4,19,9,4,4,2025-10-21T21:06:10.266589
4,19,10,4,4,2025-10-21T21:06:12.793999
4,20,1,1,1,2025-10-21T21:06:14.853011
4,20,2,2,2,2025-10-21T21:06:17.093033
4,20,3,1,1,2025-10-21T21:06:19.450225
